"","iso_code","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed"
"10187","ARE","2020-12-27",201836,944,1180.143,657,2,2.857
"10188","ARE","2020-12-28",202863,1027,1173,660,3,3
"10189","ARE","2020-12-29",204369,1506,1213,662,2,2.857
"10190","ARE","2020-12-30",206092,1723,1281.143,665,3,2.857
"10191","ARE","2020-12-31",207822,1730,1341,669,4,3.143
"10192","ARE","2021-01-01",209678,1856,1430.429,671,2,2.571
"10193","ARE","2021-01-02",211641,1963,1535.571,674,3,2.714
"10194","ARE","2021-01-03",213231,1590,1627.857,679,5,3.143
"10195","ARE","2021-01-04",214732,1501,1695.571,682,3,3.143
"10196","ARE","2021-01-05",216699,1967,1761.429,685,3,3.286
"10197","ARE","2021-01-06",218766,2067,1810.571,689,4,3.429
"10198","ARE","2021-01-07",221754,2988,1990.286,694,5,3.571
"10199","ARE","2021-01-08",224704,2950,2146.571,697,3,3.714
"10200","ARE","2021-01-09",227702,2998,2294.429,702,5,4
"10201","ARE","2021-01-10",230578,2876,2478.143,708,6,4.143
"10202","ARE","2021-01-11",232982,2404,2607.143,711,3,4.143
"10203","ARE","2021-01-12",236225,3243,2789.429,717,6,4.571
"10204","ARE","2021-01-13",239587,3362,2974.429,723,6,4.857
"10205","ARE","2021-01-14",242969,3382,3030.714,726,3,4.571
"10206","ARE","2021-01-15",246376,3407,3096,733,7,5.143
"10207","ARE","2021-01-16",249808,3432,3158,740,7,5.429
"10208","ARE","2021-01-17",253261,3453,3240.429,745,5,5.286
"10209","ARE","2021-01-18",256732,3471,3392.857,751,6,5.714
"10210","ARE","2021-01-19",260223,3491,3428.286,756,5,5.571
"10211","ARE","2021-01-20",263729,3506,3448.857,762,6,5.571
"10212","ARE","2021-01-21",267258,3529,3469.857,766,4,5.714
"10213","ARE","2021-01-22",270810,3552,3490.571,776,10,6.143
"10214","ARE","2021-01-23",274376,3566,3509.714,783,7,6.143
"10215","ARE","2021-01-24",277955,3579,3527.714,792,9,6.714
"10216","ARE","2021-01-25",281546,3591,3544.857,798,6,6.714
"10217","ARE","2021-01-26",285147,3601,3560.571,805,7,7
"10218","ARE","2021-01-27",289086,3939,3622.429,811,6,7
"10219","ARE","2021-01-28",293052,3966,3684.857,819,8,7.571
"10220","ARE","2021-01-29",297014,3962,3743.429,826,7,7.143
"10221","ARE","2021-01-30",300661,3647,3755,838,12,7.857
"10222","ARE","2021-01-31",303609,2948,3664.857,850,12,8.286
"10223","ARE","2021-02-01",306339,2730,3541.857,859,9,8.714
"10224","ARE","2021-02-02",309649,3310,3500.286,866,7,8.714
"10225","ARE","2021-02-03",313626,3977,3505.714,878,12,9.571
"10226","ARE","2021-02-04",316875,3249,3403.286,888,10,9.857
"10227","ARE","2021-02-05",320126,3251,3301.714,902,14,10.857
"10228","ARE","2021-02-06",323402,3276,3248.714,914,12,10.857
"10229","ARE","2021-02-07",326495,3093,3269.429,921,7,10.143
"10230","ARE","2021-02-08",329293,2798,3279.143,930,9,10.143
"10231","ARE","2021-02-09",332603,3310,3279.143,947,17,11.571
"10232","ARE","2021-02-10",336142,3539,3216.571,956,9,11.143
"10233","ARE","2021-02-11",339667,3525,3256,974,18,12.286
"10234","ARE","2021-02-12",342974,3307,3264,986,12,12
"10235","ARE","2021-02-13",345605,2631,3171.857,1001,15,12.429
"10236","ARE","2021-02-14",348772,3167,3182.429,1014,13,13.286
"10237","ARE","2021-02-15",351895,3123,3228.857,1027,13,13.857
"10238","ARE","2021-02-16",355131,3236,3218.286,1041,14,13.429
"10239","ARE","2021-02-17",358583,3452,3205.857,1055,14,14.143
"10240","ARE","2021-02-18",361877,3294,3172.857,1073,18,14.143
"10241","ARE","2021-02-19",365017,3140,3149,1093,20,15.286
"10242","ARE","2021-02-20",368175,3158,3224.286,1108,15,15.286
"10243","ARE","2021-02-21",370425,2250,3093.286,1125,17,15.857
"10244","ARE","2021-02-22",372530,2105,2947.857,1140,15,16.143
"10245","ARE","2021-02-23",375535,3005,2914.857,1145,5,14.857
"10246","ARE","2021-02-24",378637,3102,2864.857,1164,19,15.571
"10247","ARE","2021-02-25",381662,3025,2826.429,1182,18,15.571
"10248","ARE","2021-02-26",385160,3498,2877.571,1198,16,15
"10249","ARE","2021-02-27",388594,3434,2917,1213,15,15
"10250","ARE","2021-02-28",391524,2930,3014.143,1221,8,13.714
"10251","ARE","2021-03-01",394050,2526,3074.286,1238,17,14
"10252","ARE","2021-03-02",396771,2721,3033.714,1253,15,15.429
"10253","ARE","2021-03-03",399463,2692,2975.143,1269,16,15
"10254","ARE","2021-03-04",402205,2742,2934.714,1286,17,14.857
"10255","ARE","2021-03-05",405277,3072,2873.857,1296,10,14
"10256","ARE","2021-03-06",408236,2959,2806,1310,14,13.857
"10257","ARE","2021-03-07",410849,2613,2760.714,1322,12,14.429
"10258","ARE","2021-03-08",413332,2483,2754.571,1335,13,13.857
"10259","ARE","2021-03-09",415705,2373,2704.857,1345,10,13.143
"10260","ARE","2021-03-10",417909,2204,2635.143,1353,8,12
"10261","ARE","2021-03-11",419996,2087,2541.571,1369,16,11.857
"10262","ARE","2021-03-12",422246,2250,2424.143,1378,9,11.714
"10263","ARE","2021-03-13",424405,2159,2309.857,1388,10,11.143
"10264","ARE","2021-03-14",426397,1992,2221.143,1395,7,10.429
"10265","ARE","2021-03-15",428295,1898,2137.571,1402,7,9.571
"10266","ARE","2021-03-16",430313,2018,2086.857,1406,4,8.714
"10267","ARE","2021-03-17",432364,2051,2065,1414,8,8.714
"10268","ARE","2021-03-18",434465,2101,2067,1424,10,7.857
"10269","ARE","2021-03-19",436625,2160,2054.143,1428,4,7.143
"10270","ARE","2021-03-20",438638,2013,2033.286,1433,5,6.429
"10271","ARE","2021-03-21",440355,1717,1994,1438,5,6.143
"10272","ARE","2021-03-22",442226,1871,1990.143,1445,7,6.143
"10273","ARE","2021-03-23",444398,2172,2012.143,1451,6,6.429
"10274","ARE","2021-03-24",446594,2196,2032.857,1456,5,6
"10275","ARE","2021-03-25",448637,2043,2024.571,1466,10,6
"10276","ARE","2021-03-26",450765,2128,2020,1472,6,6.286
"10277","ARE","2021-03-27",453069,2304,2061.571,1477,5,6.286
"10278","ARE","2021-03-28",455197,2128,2120.286,1481,4,6.143
"10279","ARE","2021-03-29",457071,1874,2120.714,1486,5,5.857
"10280","ARE","2021-03-30",459360,2289,2137.429,1492,6,5.857
"10281","ARE","2021-03-31",461444,2084,2121.429,1497,5,5.857
"10282","ARE","2021-04-01",463759,2315,2160.286,1499,2,4.714
"10283","ARE","2021-04-02",465939,2180,2167.714,1502,3,4.286
"10284","ARE","2021-04-03",468023,2084,2136.286,1504,2,3.857
"10285","ARE","2021-04-04",470136,2113,2134.143,1510,6,4.143
"10286","ARE","2021-04-05",472148,2012,2153.857,1512,2,3.714
"10287","ARE","2021-04-06",474136,1988,2110.857,1516,4,3.429
"10288","ARE","2021-04-07",476019,1883,2082.143,1520,4,3.286
"10289","ARE","2021-04-08",478131,2112,2053.143,1523,3,3.429
"10290","ARE","2021-04-09",480006,1875,2009.571,1526,3,3.429
"10291","ARE","2021-04-10",481937,1931,1987.714,1529,3,3.571
"10292","ARE","2021-04-11",483747,1810,1944.429,1531,2,3
"10293","ARE","2021-04-12",485675,1928,1932.429,1533,2,3
"10294","ARE","2021-04-13",487697,2022,1937.286,1537,4,3
"10295","ARE","2021-04-14",489495,1798,1925.143,1541,4,3
"10296","ARE","2021-04-15",491423,1928,1898.857,1545,4,3.143
"10297","ARE","2021-04-16",493266,1843,1894.286,1547,2,3
"10298","ARE","2021-04-17",495224,1958,1898.143,1550,3,3
"10299","ARE","2021-04-18",497154,1930,1915.286,1554,4,3.286
"10300","ARE","2021-04-19",498957,1803,1897.429,1556,2,3.286
"10301","ARE","2021-04-20",500860,1903,1880.429,1559,3,3.143
"10302","ARE","2021-04-21",502791,1931,1899.429,1561,2,2.857
"10303","ARE","2021-04-22",504872,2081,1921.286,1565,4,2.857
"10304","ARE","2021-04-23",506845,1973,1939.857,1567,2,2.857
"10305","ARE","2021-04-24",508925,2080,1957.286,1569,2,2.714
"10306","ARE","2021-04-25",510738,1813,1940.571,1571,2,2.429
"10307","ARE","2021-04-26",512497,1759,1934.286,1573,2,2.429
"10308","ARE","2021-04-27",514591,2094,1961.571,1578,5,2.714
"10309","ARE","2021-04-28",516301,1710,1930,1580,2,2.714
"10310","ARE","2021-04-29",518262,1961,1912.857,1584,4,2.714
"10311","ARE","2021-04-30",520236,1974,1913,1587,3,2.857
"10312","ARE","2021-05-01",521948,1712,1860.429,1591,4,3.143
"10313","ARE","2021-05-02",523795,1847,1865.286,1593,2,3.143
"10314","ARE","2021-05-03",525567,1772,1867.143,1596,3,3.286
"10315","ARE","2021-05-04",527266,1699,1810.714,1598,2,2.857
"10316","ARE","2021-05-05",529220,1954,1845.571,1601,3,3
"10317","ARE","2021-05-06",530944,1724,1811.714,1604,3,2.857
"10318","ARE","2021-05-07",532710,1766,1782,1607,3,2.857
"10319","ARE","2021-05-08",534445,1735,1785.286,1610,3,2.714
"10320","ARE","2021-05-09",536017,1572,1746,1613,3,2.857
"10321","ARE","2021-05-10",537524,1507,1708.143,1615,2,2.714
"10322","ARE","2021-05-11",539138,1614,1696,1617,2,2.714
"10323","ARE","2021-05-12",540646,1508,1632.286,1619,2,2.571
"10324","ARE","2021-05-13",542158,1512,1602,1623,4,2.714
"10325","ARE","2021-05-14",543610,1452,1557.143,1626,3,2.714
"10326","ARE","2021-05-15",544931,1321,1498,1629,3,2.714
"10327","ARE","2021-05-16",546182,1251,1452.143,1631,2,2.571
"10328","ARE","2021-05-17",547411,1229,1412.429,1633,2,2.571
"10329","ARE","2021-05-18",548681,1270,1363.286,1637,4,2.857
"10330","ARE","2021-05-19",550029,1348,1340.429,1639,2,2.857
"10331","ARE","2021-05-20",551430,1401,1324.571,1642,3,2.714
"10332","ARE","2021-05-21",552920,1490,1330,1644,2,2.571
"10333","ARE","2021-05-22",554516,1596,1369.286,1648,4,2.714
"10334","ARE","2021-05-23",556107,1591,1417.857,1651,3,2.857
"10335","ARE","2021-05-24",557619,1512,1458.286,1654,3,3
"10336","ARE","2021-05-25",559291,1672,1515.714,1658,4,3
"10337","ARE","2021-05-26",561048,1757,1574.143,1661,3,3.143
"10338","ARE","2021-05-27",563215,2167,1683.571,1664,3,3.143
"10339","ARE","2021-05-28",565451,2236,1790.143,1668,4,3.429
"10340","ARE","2021-05-29",567263,1812,1821,1673,5,3.571
"10341","ARE","2021-05-30",569073,1810,1852.286,1677,4,3.714
"10342","ARE","2021-05-31",570836,1763,1888.143,1680,3,3.714
"10343","ARE","2021-06-01",572804,1968,1930.429,1684,4,3.714
"10344","ARE","2021-06-02",574958,2154,1987.143,1686,2,3.571
"10345","ARE","2021-06-03",576947,1989,1961.714,1689,3,3.571
"10346","ARE","2021-06-04",579009,2062,1936.857,1691,2,3.286
"10347","ARE","2021-06-05",581197,2188,1990.571,1696,5,3.286
"10348","ARE","2021-06-06",583071,1874,1999.714,1699,3,3.143
"10349","ARE","2021-06-07",585039,1968,2029,1702,3,3.143
"10350","ARE","2021-06-08",587244,2205,2062.857,1704,2,2.857
"10351","ARE","2021-06-09",589423,2179,2066.429,1710,6,3.429
"10352","ARE","2021-06-10",589423,0,1782.286,1710,0,3
"10353","ARE","2021-06-11",593894,4471,2126.429,1720,10,4.143
"10354","ARE","2021-06-12",596017,2123,2117.143,1724,4,4
"10355","ARE","2021-06-13",597986,1969,2130.714,1726,2,3.857
"10356","ARE","2021-06-14",599823,1837,2112,1730,4,4
"10357","ARE","2021-06-15",601950,2127,2100.857,1734,4,4.286
"10358","ARE","2021-06-16",603961,2011,2076.857,1738,4,4
"10359","ARE","2021-06-17",606128,2167,2386.429,1741,3,4.429
"10360","ARE","2021-06-18",608070,1942,2025.143,1747,6,3.857
"10361","ARE","2021-06-19",610179,2109,2023.143,1752,5,4
"10362","ARE","2021-06-20",612029,1850,2006.143,1757,5,4.429
"10363","ARE","2021-06-21",613993,1964,2024.286,1763,6,4.714
"10364","ARE","2021-06-22",616160,2167,2030,1767,4,4.714
"10365","ARE","2021-06-23",618148,1988,2026.714,1773,6,5
"10366","ARE","2021-06-24",620309,2161,2025.857,1775,2,4.857
"10367","ARE","2021-06-25",622532,2223,2066,1782,7,5
"10368","ARE","2021-06-26",624814,2282,2090.714,1792,10,5.714
"10369","ARE","2021-06-27",626936,2122,2129.571,1796,4,5.571
"10370","ARE","2021-06-28",628976,2040,2140.429,1802,6,5.571
"10371","ARE","2021-06-29",631160,2184,2142.857,1807,5,5.714
"10372","ARE","2021-06-30",632907,1747,2108.429,1811,4,5.429
"10373","ARE","2021-07-01",634582,1675,2039,1819,8,6.286
"10374","ARE","2021-07-02",636245,1663,1959,1825,6,6.143
"10375","ARE","2021-07-03",637877,1632,1866.143,1831,6,5.571
"10376","ARE","2021-07-04",639476,1599,1791.429,1834,3,5.429
"10377","ARE","2021-07-05",641049,1573,1724.714,1839,5,5.286
"10378","ARE","2021-07-06",642601,1552,1634.429,1843,4,5.143
"10379","ARE","2021-07-07",644114,1513,1601,1847,4,5.143
"10380","ARE","2021-07-08",645653,1539,1581.571,1849,2,4.286
"10381","ARE","2021-07-09",647182,1529,1562.429,1853,4,4
"10382","YEM","2020-04-10",1,1,,,,
"10383","YEM","2020-04-11",1,0,,,,
"10384","YEM","2020-04-12",1,0,,,,
"10385","YEM","2020-04-13",1,0,,,,
"10386","YEM","2020-04-14",1,0,,,,
"10387","YEM","2020-04-15",1,0,0.143,,,0
"10388","YEM","2020-04-16",1,0,0.143,,,0
"10389","YEM","2020-04-17",1,0,0,,,0
"10390","YEM","2020-04-18",1,0,0,,,0
"10391","YEM","2020-04-19",1,0,0,,,0
"10392","YEM","2020-04-20",1,0,0,,,0
"10393","YEM","2020-04-21",1,0,0,,,0
"10394","YEM","2020-04-22",1,0,0,,,0
"10395","YEM","2020-04-23",1,0,0,,,0
"10396","YEM","2020-04-24",1,0,0,,,0
"10397","YEM","2020-04-25",1,0,0,,,0
"10398","YEM","2020-04-26",1,0,0,,,0
"10399","YEM","2020-04-27",1,0,0,,,0
"10400","YEM","2020-04-28",1,0,0,,,0
"10401","YEM","2020-04-29",6,5,0.714,,,0
"10402","YEM","2020-04-30",6,0,0.714,2,2,0.286
"10403","YEM","2020-05-01",7,1,0.857,2,0,0.286
"10404","YEM","2020-05-02",10,3,1.286,2,0,0.286
"10405","YEM","2020-05-03",10,0,1.286,2,0,0.286
"10406","YEM","2020-05-04",12,2,1.571,2,0,0.286
"10407","YEM","2020-05-05",21,9,2.857,3,1,0.429
"10408","YEM","2020-05-06",25,4,2.714,5,2,0.714
"10409","YEM","2020-05-07",25,0,2.714,5,0,0.429
"10410","YEM","2020-05-08",34,9,3.857,5,0,0.429
"10411","YEM","2020-05-09",34,0,3.429,7,2,0.714
"10412","YEM","2020-05-10",51,17,5.857,8,1,0.857
"10413","YEM","2020-05-11",56,5,6.286,9,1,1
"10414","YEM","2020-05-12",65,9,6.286,10,1,1
"10415","YEM","2020-05-13",70,5,6.429,12,2,1
"10416","YEM","2020-05-14",85,15,8.571,12,0,1
"10417","YEM","2020-05-15",106,21,10.286,15,3,1.429
"10418","YEM","2020-05-16",122,16,12.571,18,3,1.571
"10419","YEM","2020-05-17",128,6,11,20,2,1.714
"10420","YEM","2020-05-18",130,2,10.571,20,0,1.571
"10421","YEM","2020-05-19",167,37,14.571,28,8,2.571
"10422","YEM","2020-05-20",180,13,15.714,29,1,2.429
"10423","YEM","2020-05-21",193,13,15.429,33,4,3
"10424","YEM","2020-05-22",205,12,14.143,33,0,2.571
"10425","YEM","2020-05-23",212,7,12.857,39,6,3
"10426","YEM","2020-05-24",222,10,13.429,42,3,3.143
"10427","YEM","2020-05-25",233,11,14.714,44,2,3.429
"10428","YEM","2020-05-26",249,16,11.714,49,5,3
"10429","YEM","2020-05-27",255,6,10.714,53,4,3.429
"10430","YEM","2020-05-28",278,23,12.143,57,4,3.429
"10431","YEM","2020-05-29",283,5,11.143,65,8,4.571
"10432","YEM","2020-05-30",310,27,14,77,12,5.429
"10433","YEM","2020-05-31",323,13,14.429,80,3,5.429
"10434","YEM","2020-06-01",354,31,17.286,84,4,5.714
"10435","YEM","2020-06-02",399,45,21.429,87,3,5.429
